# Attested inflected forms and the lemma each belongs to.
# Consulted before any rule runs: a form that is listed here needs no
# analysis, and the rules only handle what is missing. Verb lemmas are
# the bare stem, not the -moq infinitive, so lookup and rules agree.
# GENERATED from uzbek_morph uzbek_unified.txt (Salaev, MIT). Do not hand-edit.
# surface<TAB>lemma
varaqlagansan	varaqla
varaqlagansanmi	varaqla
varaqlagansiz	varaqla
varaqlagansizlar	varaqla
varaqlagansizlarmi	varaqla
varaqlagansizmi	varaqla
varaqlamadi	varaqla
varaqlamadik	varaqla
varaqlamadikmi	varaqla
varaqlamadilar	varaqla
varaqlamadilarmi	varaqla
varaqlamadim	varaqla
varaqlamadimi	varaqla
varaqlamadimmi	varaqla
varaqlamading	varaqla
varaqlamadingiz	varaqla
varaqlamadingizmi	varaqla
varaqlamadingmi	varaqla
varaqlamagan	varaqla
varaqlamaganlar	varaqla
varaqlamaganlarmi	varaqla
varaqlamaganman	varaqla
varaqlamaganmanmi	varaqla
varaqlamaganmi	varaqla
varaqlamaganmiz	varaqla
varaqlamaganmizmi	varaqla
varaqlamagansan	varaqla
varaqlamagansanmi	varaqla
varaqlamagansiz	varaqla
varaqlamagansizlar	varaqla
varaqlamagansizlarmi	varaqla
varaqlamagansizmi	varaqla
varaqlamayman	varaqla
varaqlamaymanmi	varaqla
varaqlamaymiz	varaqla
varaqlamaymizmi	varaqla
varaqlamaysiz	varaqla
varaqlamaysizlar	varaqla
varaqlamaysizlarmi	varaqla
varaqlamaysizmi	varaqla
varaqlamoq	varaqla
varaqlanmoq	varaqlan
varaqlayapman	varaqla
varaqlayapmanmi	varaqla
varaqlayapmiz	varaqla
varaqlayapmizmi	varaqla
varaqlayapsan	varaqla
varaqlayapsanmi	varaqla
varaqlayapsiz	varaqla
varaqlayapsizlar	varaqla
varaqlayapsizlarmi	varaqla
varaqlayapsizmi	varaqla
varaqlayapti	varaqla
varaqlayaptilar	varaqla
varaqlayaptilarmi	varaqla
varaqlayaptimi	varaqla
varaqlaydi	varaqla
varaqlaydilar	varaqla
varaqlaydilarmi	varaqla
varaqlaydimi	varaqla
varaqlayman	varaqla
varaqlaymanmi	varaqla
varaqlaymiz	varaqla
varaqlaymizmi	varaqla
varaqlaysan	varaqla
varaqlaysanmi	varaqla
varaqlaysiz	varaqla
varaqlaysizlar	varaqla
varaqlaysizlarmi	varaqla
varaqlaysizmi	varaqla
varaqlmayapman	varaqla
varaqlmayapmanmi	varaqla
varaqlmayapmiz	varaqla
varaqlmayapmizmi	varaqla
varaqlmayapsan	varaqla
varaqlmayapsanmi	varaqla
varaqlmayapsiz	varaqla
varaqlmayapsizlar	varaqla
varaqlmayapsizlarmi	varaqla
varaqlmayapsizmi	varaqla
varaqlmayapti	varaqla
varaqlmayaptilar	varaqla
varaqlmayaptilarmi	varaqla
varaqlmayaptimi	varaqla
varillamoq	varilla
vaysamoq	vaysa
vaysatmoq	vaysat
vaysaşmoq	vaysaş
vazminlaşmoq	vazminlaş
velosipedda	velosiped
velosipeddan	velosiped
velosipedga	velosiped
velosipedi	velosiped
velosipedida	velosiped
velosipedidan	velosiped
velosipediga	velosiped
velosipedim	velosiped
velosipedimda	velosiped
velosipedimdan	velosiped
velosipedimga	velosiped
velosipedimiz	velosiped
velosipedimizda	velosiped
velosipedimizdan	velosiped
velosipedimizga	velosiped
velosipedimizni	velosiped
velosipedimizning	velosiped
velosipedimni	velosiped
velosipedimning	velosiped
velosipeding	velosiped
velosipedingda	velosiped
velosipedingdan	velosiped
velosipedingga	velosiped
velosipedingiz	velosiped
velosipedingizda	velosiped
velosipedingizdan	velosiped
velosipedingizga	velosiped
velosipedingizni	velosiped
velosipedingizning	velosiped
velosipedingni	velosiped
velosipedingning	velosiped
velosipedini	velosiped
velosipedining	velosiped
velosipedlar	velosiped
velosipedlarda	velosiped
velosipedlardan	velosiped
velosipedlarga	velosiped
velosipedlari	velosiped
velosipedlarida	velosiped
velosipedlaridan	velosiped
velosipedlariga	velosiped
velosipedlarim	velosiped
velosipedlarimda	velosiped
velosipedlarimdan	velosiped
velosipedlarimga	velosiped
velosipedlarimiz	velosiped
velosipedlarimizda	velosiped
velosipedlarimizdan	velosiped
velosipedlarimizga	velosiped
velosipedlarimizni	velosiped
velosipedlarimizning	velosiped
velosipedlarimni	velosiped
velosipedlarimning	velosiped
velosipedlaring	velosiped
velosipedlaringda	velosiped
velosipedlaringdan	velosiped
velosipedlaringga	velosiped
velosipedlaringiz	velosiped
velosipedlaringizda	velosiped
velosipedlaringizdan	velosiped
velosipedlaringizga	velosiped
velosipedlaringizni	velosiped
velosipedlaringizning	velosiped
velosipedlaringni	velosiped
velosipedlaringning	velosiped
velosipedlarini	velosiped
velosipedlarining	velosiped
velosipedlarni	velosiped
velosipedlarning	velosiped
velosipedni	velosiped
velosipedning	velosiped
vertolyotda	vertolyot
vertolyotdan	vertolyot
vertolyotga	vertolyot
vertolyoti	vertolyot
vertolyotida	vertolyot
vertolyotidan	vertolyot
vertolyotiga	vertolyot
vertolyotim	vertolyot
vertolyotimda	vertolyot
vertolyotimdan	vertolyot
vertolyotimga	vertolyot
vertolyotimiz	vertolyot
vertolyotimizda	vertolyot
vertolyotimizdan	vertolyot
vertolyotimizga	vertolyot
vertolyotimizni	vertolyot
vertolyotimizning	vertolyot
vertolyotimni	vertolyot
vertolyotimning	vertolyot
vertolyoting	vertolyot
vertolyotingda	vertolyot
vertolyotingdan	vertolyot
vertolyotingga	vertolyot
vertolyotingiz	vertolyot
vertolyotingizda	vertolyot
vertolyotingizdan	vertolyot
vertolyotingizga	vertolyot
vertolyotingizni	vertolyot
vertolyotingizning	vertolyot
vertolyotingni	vertolyot
vertolyotingning	vertolyot
vertolyotini	vertolyot
vertolyotining	vertolyot
vertolyotlar	vertolyot
vertolyotlarda	vertolyot
vertolyotlardan	vertolyot
vertolyotlarga	vertolyot
vertolyotlari	vertolyot
vertolyotlarida	vertolyot
vertolyotlaridan	vertolyot
vertolyotlariga	vertolyot
vertolyotlarim	vertolyot
vertolyotlarimda	vertolyot
vertolyotlarimdan	vertolyot
vertolyotlarimga	vertolyot
vertolyotlarimiz	vertolyot
vertolyotlarimizda	vertolyot
vertolyotlarimizdan	vertolyot
vertolyotlarimizga	vertolyot
vertolyotlarimizni	vertolyot
vertolyotlarimizning	vertolyot
vertolyotlarimni	vertolyot
vertolyotlarimning	vertolyot
vertolyotlaring	vertolyot
vertolyotlaringda	vertolyot
vertolyotlaringdan	vertolyot
vertolyotlaringga	vertolyot
vertolyotlaringiz	vertolyot
vertolyotlaringizda	vertolyot
vertolyotlaringizdan	vertolyot
vertolyotlaringizga	vertolyot
vertolyotlaringizni	vertolyot
vertolyotlaringizning	vertolyot
vertolyotlaringni	vertolyot
vertolyotlaringning	vertolyot
vertolyotlarini	vertolyot
vertolyotlarining	vertolyot
vertolyotlarni	vertolyot
vertolyotlarning	vertolyot
vertolyotni	vertolyot
vertolyotning	vertolyot
vidolaşmoq	vidolaş
vijillamoq	vijilla
vijirlamoq	vijirla
vizillamoq	vizilla
vizillatmoq	vizillat
vişillamoq	vişilla
vovillamoq	vovilla
vovillatmoq	vovillat
vovillaşmoq	vovillaş
voydodlamoq	voydodla
voyvoylamoq	voyvoyla
voyvoylatmoq	voyvoylat
vulgarlaştirmoq	vulgarlaştir
vulkanizatsiyalamoq	vulkanizatsiyala
xabarlamoq	xabarla
xabarlatmoq	xabarlat
xabarlaşmoq	xabarlaş
xafalanmoq	xafalan
xafalaşmoq	xafalaş
xaiqirişmoq	xaiqiriş
xairlaşilmoq	xairlaşil
xapriqmoq	xapriq
xarajatlamoq	xarajatla
xarakterlamoq	xarakterla
xarakterlanmoq	xarakterlan
xarişlanmoq	xarişlan
xarjlamoq	xarjla
xarjlanmoq	xarjlan
xarjlatmoq	xarjlat
xaroblanmoq	xaroblan
xaroblaşmoq	xaroblaş
xasislaşmoq	xasislaş
xaspuşlamoq	xaspuşla
xaspuşlanmoq	xaspuşlan
xastalanmoq	xastalan
xatlamoq	xatla
xatlanmoq	xatlan
xatlatmoq	xatlat
xatlattirmoq	xatlattir
xatlaşmoq	xatlaş
xavflanişmoq	xavflaniş
xavflanmoq	xavflan
xavflantirmoq	xavflantir
xavfsinmoq	xavfsin
xavfsiramoq	xavfsira
xavfsiranmoq	xavfsiran
xavotirlanmoq	xavotirlan
xaxolamoq	xaxola
xaxolaşmoq	xaxolaş
xayollamoq	xayolla
xayollanmoq	xayollan
xayolsiramoq	xayolsira
xayqirtirmoq	xayqirtir
xayr-xuşlaşmoq	xayr-xuşlaş
xayrlaşmoq	xayrlaş
xaşaklamoq	xaşakla
xaşaklatmoq	xaşaklat
xexelamoq	xexela
xezlamoq	xezla
xezlanmoq	xezlan
xezlatmoq	xezlat
xillamoq	xilla
xillanmoq	xillan
xillatmoq	xillat
ximizatsiyalaştirmoq	ximizatsiyalaştir
xinalamoq	xinala
xinalanmoq	xinalan
xipcalaşmoq	xipcalaş
xipcinlamoq	xipcinla
xiralanmoq	xiralan
xiralantirmoq	xiralantir
xiralaşmoq	xiralaş
xiralaştirmoq	xiralaştir
xirillamoq	xirilla
xirillaşmoq	xirillaş
xirpalamoq	xirpala
xirpalanmoq	xirpalan
xirpilamoq	xirpila
xirpilanmoq	xirpilan
xirqiramoq	xirqira
xitlanmoq	xitlan
xiviclamoq	xivicla
xiviclanmoq	xiviclan
xiviclatmoq	xiviclat
xixilamoq	xixila
xixilaşmoq	xixilaş
xixlamoq	xixla
xlorlamoq	xlorla
xlorlanmoq	xlorlan
xohlaşmoq	xohlaş
xolilatmoq	xolilat
xomaklamoq	xomakla
xomcutlamoq	xomcutla
xomcutlaşmoq	xomcutlaş
xomiqmoq	xomiq
xomraiişmoq	xomraiiş
xomraimoq	xomrai
xomrayadi	xomray
xomrayadilar	xomray
xomrayadilarmi	xomray
xomrayadimi	xomray
xomrayamadi	xomray
xomrayamadilar	xomray
xomrayamadilarmi	xomray
xomrayamadimi	xomray
xomrayaman	xomray
xomrayamanmi	xomray
xomrayamiz	xomray
xomrayamizmi	xomray
xomrayasan	xomray
xomrayasanmi	xomray
xomrayasiz	xomray
xomrayasizlar	xomray
xomrayasizlarmi	xomray
xomrayasizmi	xomray
xomrayay	xomray
xomrayaylik	xomray
xomrayaylikmi	xomray
xomrayaymi	xomray
xomraydi	xomray
xomraydik	xomray
xomraydikmi	xomray
xomraydilar	xomray
xomraydilarmi	xomray
xomraydim	xomray
xomraydimi	xomray
xomraydimmi	xomray
xomrayding	xomray
xomraydingiz	xomray
xomraydingizlar	xomray
xomraydingizlarmi	xomray
xomraydingizmi	xomray
xomraydingmi	xomray
xomraygan	xomray
xomrayganlar	xomray
xomrayganlarmi	xomray
xomrayganman	xomray
xomrayganmanmi	xomray
xomrayganmi	xomray
xomrayganmiz	xomray
xomrayganmizmi	xomray
xomraygansan	xomray
xomraygansanmi	xomray
xomraygansiz	xomray
xomraygansizlar	xomray
xomraygansizlarmi	xomray
xomraygansizmi	xomray
xomraying	xomray
xomrayinglar	xomray
xomrayinglarmi	xomray
xomrayingmi	xomray
xomraymaay	xomray
xomraymaaylik	xomray
xomraymaaylikmi	xomray
xomraymaaymi	xomray
xomraymagan	xomray
xomraymaganlar	xomray
xomraymaganlarmi	xomray
xomraymaganman	xomray
xomraymaganmanmi	xomray
xomraymaganmi	xomray
xomraymaganmiz	xomray
xomraymaganmizmi	xomray
xomraymagansan	xomray
xomraymagansanmi	xomray
xomraymagansiz	xomray
xomraymagansizlar	xomray
xomraymagansizlarmi	xomray
xomraymagansizmi	xomray
xomraymaing	xomray
xomraymaingmi	xomray
xomraymayapman	xomray
xomraymayapmanmi	xomray
xomraymayapmiz	xomray
xomraymayapmizmi	xomray
xomraymayapsan	xomray
xomraymayapsanmi	xomray
xomraymayapsiz	xomray
xomraymayapsizlar	xomray
xomraymayapsizlarmi	xomray
xomraymayapsizmi	xomray
xomraymayapti	xomray
xomraymayaptilar	xomray
xomraymayaptilarmi	xomray
xomraymayaptimi	xomray
xomraymayman	xomray
xomraymaymanmi	xomray
xomraymaymiz	xomray
xomraymaymizmi	xomray
xomraymaysiz	xomray
xomraymaysizlar	xomray
xomraymaysizlarmi	xomray
xomraymaysizmi	xomray
xomraymi	xomray
xomraysin	xomray
xomraysinlar	xomray
xomraysinlarmi	xomray
xomraysinmi	xomray
xomrayyapman	xomray
xomrayyapmanmi	xomray
xomrayyapmiz	xomray
xomrayyapmizmi	xomray
xomrayyapsan	xomray
xomrayyapsanmi	xomray
xomrayyapsiz	xomray
xomrayyapsizlar	xomray
xomrayyapsizlarmi	xomray
xomrayyapsizmi	xomray
xomrayyapti	xomray
xomrayyaptilar	xomray
xomrayyaptilarmi	xomray
xomrayyaptimi	xomray
xomrmaay	xomray
xomrmaaymi	xomray
xomsimoq	xomsi
xomsiramoq	xomsira
xomuşlanmoq	xomuşlan
xonakilaşmoq	xonakilaş
xonakilaştirmoq	xonakilaştir
xonamoq	xona
xorillamoq	xorilla
xorillatmoq	xorillat
xorlamoq	xorla
xorlanganmoq	xorlangan
xorlanmoq	xorlan
xorlatmoq	xorlat
xorlaşmoq	xorlaş
xorozlanmoq	xorozlan
xorsinmoq	xorsin
xorsintirmoq	xorsintir
xotirjamlanmoq	xotirjamlan
xotirlamoq	xotirla
xotirlanmoq	xotirlan
xotirlatmoq	xotirlat
xotirlaşmoq	xotirlaş
xoşlaşmoq	xoşlaş
xromlamoq	xromla
xulosalamoq	xulosala
xulosalanmoq	xulosalan
xumoq	xu
xunuklaşmoq	xunuklaş
xurillamoq	xurilla
xurillaşmoq	xurillaş
xurjunlaşmoq	xurjunlaş
xurjunlaştirmoq	xurjunlaştir
xuruşlamoq	xuruşla
xuşlamoq	xuşla
xuşlanmoq	xuşlan
xuşlatmoq	xuşlat
xuşlaşmoq	xuşlaş
yaganalamoq	yaganala
yaganalanmoq	yaganalan
yakkalamoq	yakkala
yakkalanmoq	yakkalan
yakkalatmoq	yakkalat
yaksonlamoq	yaksonla
yakunlamoq	yakunla
yakunlanmoq	yakunlan
yalamoq	yala
yalanglamoq	yalangla
yalangoclamoq	yalangocla
yalangoclanmoq	yalangoclan
yalangoclatmoq	yalangoclat
yalanmoq	yalan
yalansimoq	yalansi
yalatmoq	yalat
yalaşmoq	yalaş
yalcimoq	yalci
yalcitmoq	yalcit
yalinmoq	yalin
yalintirmoq	yalintir
yallaqamoq	yallaqa
yalliglamoq	yalligla
yalliglanmoq	yalliglan
yalliglantirmoq	yalliglantir
yalpanglamoq	yalpangla
yalpanglanmoq	yalpanglan
yalpayişmoq	yalpayiş
yalpaymoq	yalpay
yalpaytirmoq	yalpaytir
yalpizlamoq	yalpizla
yalpoqlamoq	yalpoqla
yalpoqlanmoq	yalpoqlan
yalqovlanmoq	yalqovlan
yalqovlaşmoq	yalqovlaş
yaltillamoq	yaltilla
yaltillatmoq	yaltillat
yaltiramoq	yaltira
yaltiratilmoq	yaltiratil
yaltiratmoq	yaltirat
yaltoqlanmoq	yaltoqlan
yamalmoq	yamal
yamamoq	yama
yamatmoq	yamat
yamattirmoq	yamattir
yamaşmoq	yamaş
yamaştirmoq	yamaştir
yamlamoq	yamla
yamlanmoq	yamlan
yancmoq	yanc
yanctirmoq	yanctir
yangilamoq	yangila
yangilanmoq	yangilan
yangilatmoq	yangilat
yanglişmoq	yangliş
yangliştirmoq	yangliştir
yangramoq	yangra
yangratmoq	yangrat
yanişmoq	yaniş
yanmoq	yan
yapaloqlamoq	yapaloqla
yapaloqlanmoq	yapaloqlan
yaproqlamoq	yaproqla
yaproqlanmoq	yaproqlan
yaqinlamoq	yaqinla
yaqinlanmoq	yaqinlan
yaqinlatmoq	yaqinlat
yaqinlaşadi	yaqinlaş
yaqinlaşadilar	yaqinlaş
yaqinlaşadilarmi	yaqinlaş
yaqinlaşadimi	yaqinlaş
yaqinlaşamadi	yaqinlaş
yaqinlaşamadilar	yaqinlaş
yaqinlaşamadilarmi	yaqinlaş
yaqinlaşamadimi	yaqinlaş
yaqinlaşaman	yaqinlaş
yaqinlaşamanmi	yaqinlaş
yaqinlaşamiz	yaqinlaş
yaqinlaşamizmi	yaqinlaş
yaqinlaşasan	yaqinlaş
yaqinlaşasanmi	yaqinlaş
yaqinlaşasiz	yaqinlaş
yaqinlaşasizlar	yaqinlaş
yaqinlaşasizlarmi	yaqinlaş
yaqinlaşasizmi	yaqinlaş
yaqinlaşdi	yaqinlaş
yaqinlaşdik	yaqinlaş
yaqinlaşdikmi	yaqinlaş
yaqinlaşdilar	yaqinlaş
yaqinlaşdilarmi	yaqinlaş
yaqinlaşdim	yaqinlaş
yaqinlaşdimi	yaqinlaş
yaqinlaşdimmi	yaqinlaş
yaqinlaşding	yaqinlaş
yaqinlaşdingiz	yaqinlaş
yaqinlaşdingizlar	yaqinlaş
yaqinlaşdingizlarmi	yaqinlaş
yaqinlaşdingizmi	yaqinlaş
yaqinlaşdingmi	yaqinlaş
yaqinlaşgan	yaqinlaş
yaqinlaşganlar	yaqinlaş
yaqinlaşganlarmi	yaqinlaş
yaqinlaşganman	yaqinlaş
yaqinlaşganmanmi	yaqinlaş
yaqinlaşganmi	yaqinlaş
yaqinlaşganmiz	yaqinlaş
yaqinlaşganmizmi	yaqinlaş
yaqinlaşgansan	yaqinlaş
yaqinlaşgansanmi	yaqinlaş
yaqinlaşgansiz	yaqinlaş
yaqinlaşgansizlar	yaqinlaş
yaqinlaşgansizlarmi	yaqinlaş
yaqinlaşgansizmi	yaqinlaş
yaqinlaşmadi	yaqinlaş
yaqinlaşmadik	yaqinlaş
yaqinlaşmadikmi	yaqinlaş
yaqinlaşmadilar	yaqinlaş
yaqinlaşmadilarmi	yaqinlaş
yaqinlaşmadim	yaqinlaş
yaqinlaşmadimi	yaqinlaş
yaqinlaşmadimmi	yaqinlaş
yaqinlaşmading	yaqinlaş
yaqinlaşmadingiz	yaqinlaş
yaqinlaşmadingizmi	yaqinlaş
yaqinlaşmadingmi	yaqinlaş
yaqinlaşmagan	yaqinlaş
yaqinlaşmaganlar	yaqinlaş
yaqinlaşmaganlarmi	yaqinlaş
yaqinlaşmaganman	yaqinlaş
yaqinlaşmaganmanmi	yaqinlaş
yaqinlaşmaganmi	yaqinlaş
yaqinlaşmaganmiz	yaqinlaş
yaqinlaşmaganmizmi	yaqinlaş
yaqinlaşmagansan	yaqinlaş
yaqinlaşmagansanmi	yaqinlaş
yaqinlaşmagansiz	yaqinlaş
yaqinlaşmagansizlar	yaqinlaş
yaqinlaşmagansizlarmi	yaqinlaş
yaqinlaşmagansizmi	yaqinlaş
yaqinlaşmayapman	yaqinlaş
yaqinlaşmayapmanmi	yaqinlaş
yaqinlaşmayapmiz	yaqinlaş
yaqinlaşmayapmizmi	yaqinlaş
yaqinlaşmayapsan	yaqinlaş
yaqinlaşmayapsanmi	yaqinlaş
yaqinlaşmayapsiz	yaqinlaş
yaqinlaşmayapsizlar	yaqinlaş
yaqinlaşmayapsizlarmi	yaqinlaş
yaqinlaşmayapsizmi	yaqinlaş
yaqinlaşmayapti	yaqinlaş
yaqinlaşmayaptilar	yaqinlaş
yaqinlaşmayaptilarmi	yaqinlaş
yaqinlaşmayaptimi	yaqinlaş
yaqinlaşmayman	yaqinlaş
yaqinlaşmaymanmi	yaqinlaş
yaqinlaşmaymiz	yaqinlaş
yaqinlaşmaymizmi	yaqinlaş
yaqinlaşmaysiz	yaqinlaş
yaqinlaşmaysizlar	yaqinlaş
yaqinlaşmaysizlarmi	yaqinlaş
yaqinlaşmaysizmi	yaqinlaş
yaqinlaşmoq	yaqinlaş
yaqinlaştirmoq	yaqinlaştir
yaqinlaşyapman	yaqinlaş
yaqinlaşyapmanmi	yaqinlaş
yaqinlaşyapmiz	yaqinlaş
yaqinlaşyapmizmi	yaqinlaş
yaqinlaşyapsan	yaqinlaş
yaqinlaşyapsanmi	yaqinlaş
yaqinlaşyapsiz	yaqinlaş
yaqinlaşyapsizlar	yaqinlaş
yaqinlaşyapsizlarmi	yaqinlaş
yaqinlaşyapsizmi	yaqinlaş
yaqinlaşyapti	yaqinlaş
yaqinlaşyaptilar	yaqinlaş
yaqinlaşyaptilarmi	yaqinlaş
yaqinlaşyaptimi	yaqinlaş
yaraladi	yarala
yaraladik	yarala
yaraladikmi	yarala
yaraladilar	yarala
yaraladilarmi	yarala
yaraladim	yarala
yaraladimi	yarala
yaraladimmi	yarala
yaralading	yarala
yaraladingiz	yarala
yaraladingizlar	yarala
yaraladingizlarmi	yarala
yaraladingizmi	yarala
yaraladingmi	yarala
yaralagan	yarala
yaralaganlar	yarala
yaralaganlarmi	yarala
yaralaganman	yarala
yaralaganmanmi	yarala
yaralaganmi	yarala
yaralaganmiz	yarala
yaralaganmizmi	yarala
yaralagansan	yarala
yaralagansanmi	yarala
yaralagansiz	yarala
yaralagansizlar	yarala
yaralagansizlarmi	yarala
yaralagansizmi	yarala
yaralamadi	yarala
yaralamadik	yarala
yaralamadikmi	yarala
yaralamadilar	yarala
yaralamadilarmi	yarala
yaralamadim	yarala
yaralamadimi	yarala
yaralamadimmi	yarala
yaralamading	yarala
yaralamadingiz	yarala
yaralamadingizmi	yarala
yaralamadingmi	yarala
yaralamagan	yarala
yaralamaganlar	yarala
yaralamaganlarmi	yarala
yaralamaganman	yarala
yaralamaganmanmi	yarala
yaralamaganmi	yarala
yaralamaganmiz	yarala
yaralamaganmizmi	yarala
yaralamagansan	yarala
yaralamagansanmi	yarala
yaralamagansiz	yarala
yaralamagansizlar	yarala
yaralamagansizlarmi	yarala
yaralamagansizmi	yarala
yaralamayman	yarala
yaralamaymanmi	yarala
yaralamaymiz	yarala
yaralamaymizmi	yarala
yaralamaysiz	yarala
yaralamaysizlar	yarala
yaralamaysizlarmi	yarala
yaralamaysizmi	yarala
yaralanmoq	yaralan
yaralayapman	yarala
yaralayapmanmi	yarala
yaralayapmiz	yarala
yaralayapmizmi	yarala
yaralayapsan	yarala
yaralayapsanmi	yarala
yaralayapsiz	yarala
yaralayapsizlar	yarala
yaralayapsizlarmi	yarala
yaralayapsizmi	yarala
yaralayapti	yarala
yaralayaptilar	yarala
yaralayaptilarmi	yarala
yaralayaptimi	yarala
yaralaydi	yarala
yaralaydilar	yarala
yaralaydilarmi	yarala
yaralaydimi	yarala
yaralayman	yarala
yaralaymanmi	yarala
yaralaymiz	yarala
yaralaymizmi	yarala
yaralaysan	yarala
yaralaysanmi	yarala
yaralaysiz	yarala
yaralaysizlar	yarala
yaralaysizlarmi	yarala
yaralaysizmi	yarala
yaralmayapman	yarala
yaralmayapmanmi	yarala
yaralmayapmiz	yarala
yaralmayapmizmi	yarala
yaralmayapsan	yarala
yaralmayapsanmi	yarala
yaralmayapsiz	yarala
yaralmayapsizlar	yarala
yaralmayapsizlarmi	yarala
yaralmayapsizmi	yarala
yaralmayapti	yarala
yaralmayaptilar	yarala
yaralmayaptilarmi	yarala
yaralmayaptimi	yarala
yaralmoq	yaral
yaraqlamoq	yaraqla
yaraqlatmoq	yaraqlat
yaratadi	yarat
yaratadilar	yarat
yaratadilarmi	yarat
yaratadimi	yarat
yaratamadi	yarat
yaratamadilar	yarat
yaratamadilarmi	yarat
yaratamadimi	yarat
yarataman	yarat
yaratamanmi	yarat
yaratamiz	yarat
yaratamizmi	yarat
yaratasan	yarat
yaratasanmi	yarat
yaratasiz	yarat
yaratasizlar	yarat
yaratasizlarmi	yarat
yaratasizmi	yarat
yaratdi	yarat
yaratdik	yarat
yaratdikmi	yarat
yaratdilar	yarat
yaratdilarmi	yarat
yaratdim	yarat
yaratdimi	yarat
yaratdimmi	yarat
yaratding	yarat
yaratdingiz	yarat
yaratdingizlar	yarat
yaratdingizlarmi	yarat
yaratdingizmi	yarat
yaratdingmi	yarat
yaratgan	yarat
yaratganlar	yarat
yaratganlarmi	yarat
yaratganman	yarat
yaratganmanmi	yarat
yaratganmi	yarat
yaratganmiz	yarat
yaratganmizmi	yarat
yaratgansan	yarat
yaratgansanmi	yarat
yaratgansiz	yarat
yaratgansizlar	yarat
yaratgansizlarmi	yarat
yaratgansizmi	yarat
yaratmadi	yarat
yaratmadik	yarat
yaratmadikmi	yarat
yaratmadilar	yarat
yaratmadilarmi	yarat
yaratmadim	yarat
yaratmadimi	yarat
yaratmadimmi	yarat
yaratmading	yarat
yaratmadingiz	yarat
yaratmadingizmi	yarat
yaratmadingmi	yarat
yaratmagan	yarat
yaratmaganlar	yarat
yaratmaganlarmi	yarat
yaratmaganman	yarat
yaratmaganmanmi	yarat
yaratmaganmi	yarat
yaratmaganmiz	yarat
yaratmaganmizmi	yarat
yaratmagansan	yarat
yaratmagansanmi	yarat
yaratmagansiz	yarat
yaratmagansizlar	yarat
yaratmagansizlarmi	yarat
yaratmagansizmi	yarat
yaratmayapman	yarat
yaratmayapmanmi	yarat
yaratmayapmiz	yarat
yaratmayapmizmi	yarat
yaratmayapsan	yarat
yaratmayapsanmi	yarat
yaratmayapsiz	yarat
yaratmayapsizlar	yarat
yaratmayapsizlarmi	yarat
yaratmayapsizmi	yarat
yaratmayapti	yarat
yaratmayaptilar	yarat
yaratmayaptilarmi	yarat
yaratmayaptimi	yarat
yaratmayman	yarat
yaratmaymanmi	yarat
yaratmaymiz	yarat
yaratmaymizmi	yarat
yaratmaysiz	yarat
yaratmaysizlar	yarat
yaratmaysizlarmi	yarat
yaratmaysizmi	yarat
yaratmoq	yarat
yaratyapman	yarat
yaratyapmanmi	yarat
yaratyapmiz	yarat
yaratyapmizmi	yarat
yaratyapsan	yarat
yaratyapsanmi	yarat
yaratyapsiz	yarat
yaratyapsizlar	yarat
yaratyapsizlarmi	yarat
yaratyapsizmi	yarat
yaratyapti	yarat
yaratyaptilar	yarat
yaratyaptilarmi	yarat
yaratyaptimi	yarat
yaraşadi	yaraş
yaraşadilar	yaraş
yaraşadilarmi	yaraş
yaraşadimi	yaraş
yaraşamadi	yaraş
yaraşamadilar	yaraş
yaraşamadilarmi	yaraş
yaraşamadimi	yaraş
yaraşaman	yaraş
yaraşamanmi	yaraş
yaraşamiz	yaraş
yaraşamizmi	yaraş
yaraşasan	yaraş
yaraşasanmi	yaraş
yaraşasiz	yaraş
yaraşasizlar	yaraş
yaraşasizlarmi	yaraş
yaraşasizmi	yaraş
yaraşdi	yaraş
yaraşdik	yaraş
yaraşdikmi	yaraş
yaraşdilar	yaraş
yaraşdilarmi	yaraş
yaraşdim	yaraş
yaraşdimi	yaraş
yaraşdimmi	yaraş
yaraşding	yaraş
yaraşdingiz	yaraş
yaraşdingizlar	yaraş
yaraşdingizlarmi	yaraş
yaraşdingizmi	yaraş
yaraşdingmi	yaraş
yaraşgan	yaraş
yaraşganlar	yaraş
yaraşganlarmi	yaraş
yaraşganman	yaraş
yaraşganmanmi	yaraş
yaraşganmi	yaraş
yaraşganmiz	yaraş
yaraşganmizmi	yaraş
yaraşgansan	yaraş
yaraşgansanmi	yaraş
yaraşgansiz	yaraş
yaraşgansizlar	yaraş
yaraşgansizlarmi	yaraş
yaraşgansizmi	yaraş
yaraşişmoq	yaraşiş
yaraşmadi	yaraş
yaraşmadik	yaraş
yaraşmadikmi	yaraş
yaraşmadilar	yaraş
yaraşmadilarmi	yaraş
yaraşmadim	yaraş
yaraşmadimi	yaraş
yaraşmadimmi	yaraş
yaraşmading	yaraş
yaraşmadingiz	yaraş
yaraşmadingizmi	yaraş
yaraşmadingmi	yaraş
yaraşmagan	yaraş
yaraşmaganlar	yaraş
yaraşmaganlarmi	yaraş
yaraşmaganman	yaraş
yaraşmaganmanmi	yaraş
yaraşmaganmi	yaraş
yaraşmaganmiz	yaraş
yaraşmaganmizmi	yaraş
yaraşmagansan	yaraş
yaraşmagansanmi	yaraş
yaraşmagansiz	yaraş
yaraşmagansizlar	yaraş
